Project,Prompt,Dataset,Article,Confidence,Decision,is_true,ParsedDecision_U2
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,9184ce07-6ae0-433a-9b8d-228a67f01c5e,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,725db988-e832-44d2-8be0-901a9a813dc5,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,37517084-dbf7-45e4-a9b2-2bd35bcebb02,7.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,3a06077b-ea02-4f9b-a5f8-3985bbb9b499,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,55668a06-3a0b-44d6-91e4-f9a4b4666f68,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,8be5c446-94ae-4d73-857e-84fb24ce4ddb,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,9709d277-c809-4358-8811-07b1f8bcc7e4,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,859d072c-58c9-4083-8c81-04a554089d90,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,2751a8e7-2b6f-4fbe-8370-f90833654f67,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,d8103b4b-4ce0-4e3d-9bdb-7742b8a80823,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,6a6296c8-0657-49b9-bcea-59d0264766ae,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,fec6af87-f826-424a-ae9c-31818175d005,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,1673bfc5-7fff-4ba2-a4d1-3613b641588e,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,9c020fa1-91e9-47f7-a3e6-ffbcfe5f9eda,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,c74f0727-baa0-45d8-8e2a-0754fce0fde4,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,a9dd90bd-9429-4d49-9d21-bf0eb6b17e46,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,36af821b-79ff-4aea-97f5-cf0c63b8962c,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,77794e62-1847-4a51-8a62-afda852d74c5,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,fbfa6126-e821-443c-9f56-25d85bc27f03,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,5cc75c80-0ea4-4d08-bb23-57aebcb381a5,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,d5aadc6e-1900-4775-9798-261930dffa7f,8.0,FP,False,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,6459dc97-8f47-45a0-9fa2-91b29024dede,6.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,6b738dde-cafb-486c-81fd-7f00c2a57f7a,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,bf4db2fc-ed9c-4ccd-9016-d66db6020b10,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,d99c3b97-214e-42b7-87e8-140083acb227,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,9342e517-4cd2-408e-8689-306d0aab287e,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,9b992ecc-a175-4cb0-b759-b07e78af2912,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,3926d4dd-c94a-4cbe-85f5-49515bd4bc11,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,d8995376-fd6f-4374-ad64-bf7d27074ab1,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,c4c6ad82-bda5-4c95-b172-d71412ea2141,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,3693b6f6-d8f1-43ef-b05f-6989658da1b5,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,f3f98a10-bc3a-40d5-84c0-ffb8a0931f8d,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,cbe376d0-60ff-4247-82ed-b108499ef194,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,414c99f3-48ca-45a3-82d5-d56a03f3a775,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,048db5b6-f5ff-4790-8098-c54a82b1d008,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,e435c869-58b7-402a-8d25-37cc9c78d41d,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,444923c9-84ae-4283-8697-06e12cc989bf,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,a3f5b541-486f-4b1b-a46a-58ed3dec9151,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,c0f1c67c-cfe9-4f8d-8621-5f9ea4860a06,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,2efec168-2007-4e49-ba88-4e9c3775fd18,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,457ef93b-01a2-4bfb-9226-fd73f1adbb84,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,e6b9089e-e5c8-48b9-99b5-4764e33eeadc,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,844f1930-9e6f-49e6-b0ae-e2f4514d46ad,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,16cf4ee9-2680-467c-b603-dc39d25e0eec,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,b86daa35-3d63-4f87-8d6d-f5882e1aa554,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,6fc8bb94-1fce-4674-93a8-ea5c48d13f85,7.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,90fd98f2-c6b4-41bc-b029-e8e0b7dcca1e,7.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,815a15b7-af5e-44e1-9f71-f3f35d7268d8,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,f0b4c1dc-63d1-4e28-9d14-72548e6f84b6,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,3e1b55d0-1ae4-4847-a091-d7cd26ccf939,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,dd8d2316-4b72-4874-9143-12a00f57b929,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,bccdd1ce-09a6-4714-b333-e3449bea329b,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,5bb3da09-2d1c-410d-a4e9-8a75d81588a2,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,a66d9bc1-afd8-49bf-93e9-8a2416fffae1,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,f8390e43-b677-4937-9dbc-87ebf5366ad3,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,b1774194-22d6-41af-b70f-f479fa96736c,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,85c921ff-da6c-4d6f-973b-79240b23ff63,8.0,FP,False,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,3f35f88c-103e-4847-93f0-eaaddf772b14,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,d9237e02-4a2e-4839-9bb0-633d45b0cd8c,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,21d5ca8b-d1dd-4273-8555-1b0047f0b354,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,95e9c8f2-d58a-44ff-b3a4-defd0a912412,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,62d269ec-65af-4066-861c-652ccf39e36b,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,f2528ff1-2bd8-47e7-879c-7bd9eb83c267,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,8bdb02d5-8145-49fe-aad9-3d3a60fe669c,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,709603a5-0af5-4e3f-8f8b-b0a41c450388,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,e5fc38aa-e216-486e-b337-d929ca9b4c33,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,6cd9b367-69ea-4282-b232-a740742b1fe0,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,dc246141-3b04-4bf0-93d9-315d09ec411f,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,cf854281-5396-41e2-a6b5-8f2a4c939cbf,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,c0249f58-fbb3-46ce-85e7-f419e424b8a0,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,3bbeb2eb-4a09-4b7f-872f-9b4b98654194,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,71728e35-e369-41f7-affa-9d79da412aca,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,67db44dd-6a89-41ac-9467-27df5733d3a0,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,dbf57609-103e-48eb-ba79-44758892c21b,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,b88e7b73-9783-4fb9-9849-3e2c9c09cad1,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,a5963f6a-5add-4364-bda6-3f16ebdb33b0,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,c4d30ff2-cefd-4b89-a65e-1f13ba9a2699,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,1271fcca-1cc3-4706-abde-51ebdf8c82ce,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,5ec0585b-1cfd-45e8-ad1b-041e989ec97d,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,d4a6cb1e-2125-4bc6-9aca-87f1e45f9806,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,199cdf84-606b-4fb7-9cac-ed7b51d05a1b,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,5cf98177-50ae-4c3f-8875-1ce530bb0343,10.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,3d44c909-b65f-4a0b-b71c-207bc044827c,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,a3c27c19-0a75-4ed4-aa77-9c3674b5c262,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,12a7c9a2-08ad-4f0a-b868-f3d07dc601ad,10.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,1385eecd-5472-4f21-8be0-c81e3ec0e0d2,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,TESTNNBIBTEX,491058b1-8edd-4554-b112-21f870306184,10.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-TESTNNBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,TESTNNBIBTEX,37517084-dbf7-45e4-a9b2-2bd35bcebb02,5.0,UK,False,MAYBE_INCLUDE
